,product_subcategory_key,subcategory_name,product_category_id
0,1,Mountain Bikes,1
1,2,Road Bikes,1
2,3,Touring Bikes,1
3,4,Handlebars,2
4,5,Bottom Brackets,2
5,6,Brakes,2
6,7,Chains,2
7,8,Cranksets,2
8,9,Derailleurs,2
9,10,Forks,2
10,11,Headsets,2
11,12,Mountain Frames,2
12,13,Pedals,2
13,14,Road Frames,2
14,15,Saddles,2
15,16,Touring Frames,2
16,17,Wheels,2
17,18,Bib-Shorts,3
18,19,Caps,3
19,20,Gloves,3
20,21,Jerseys,3
21,22,Shorts,3
22,23,Socks,3
23,24,Tights,3
24,25,Vests,3
25,26,Bike Racks,4
26,27,Bike Stands,4
27,28,Bottles and Cages,4
28,29,Cleaners,4
29,30,Fenders,4
30,31,Helmets,4
31,32,Hydration Packs,4
32,33,Lights,4
33,34,Locks,4
34,35,Panniers,4
35,36,Pumps,4
36,37,Tires and Tubes,4
