,return_date,territory_id,product_key,return_quantity
0,2022-06-03,7,477.0,1.0
1,2022-02-07,10,539.0,1.0
2,2021-11-12,4,480.0,1.0
3,2022-03-25,9,477.0,1.0
4,2022-03-17,9,541.0,1.0
5,2022-04-06,4,214.0,1.0
6,2022-06-11,6,223.0,1.0
7,2021-09-26,6,215.0,1.0
8,2022-02-07,4,487.0,1.0
9,2021-10-12,9,360.0,1.0
10,2021-08-11,4,385.0,1.0
11,2021-11-01,6,528.0,1.0
12,2021-12-21,10,480.0,1.0
13,2021-11-02,7,477.0,1.0
14,2021-11-10,4,530.0,1.0
15,2021-12-16,9,385.0,1.0
16,2022-02-28,9,479.0,1.0
17,2021-12-15,8,528.0,1.0
18,2021-11-04,10,528.0,1.0
19,2022-02-14,7,362.0,1.0
20,2022-05-09,7,362.0,1.0
21,2022-05-08,9,223.0,1.0
22,2021-09-23,4,477.0,1.0
23,2022-04-20,10,482.0,1.0
24,2021-11-07,9,604.0,1.0
25,2022-04-25,7,484.0,1.0
26,2021-12-09,9,479.0,1.0
27,2022-06-25,9,484.0,1.0
28,2022-02-06,1,223.0,1.0
29,2022-03-06,7,536.0,1.0
30,2021-12-22,1,385.0,1.0
31,2022-03-19,9,475.0,1.0
32,2021-07-26,9,528.0,1.0
33,2022-01-01,6,528.0,1.0
34,2022-04-01,6,528.0,1.0
35,2021-10-01,10,358.0,1.0
36,2022-05-30,9,582.0,1.0
37,2021-10-16,4,485.0,1.0
38,2021-12-15,8,538.0,1.0
39,2021-12-20,1,529.0,1.0
40,2022-06-13,8,476.0,1.0
41,2022-06-16,7,535.0,1.0
42,2021-10-09,10,480.0,1.0
43,2022-06-30,9,477.0,1.0
44,2021-09-01,1,220.0,1.0
45,2022-06-28,7,575.0,1.0
46,2021-08-14,8,530.0,1.0
47,2022-04-15,1,490.0,1.0
48,2022-01-28,10,530.0,1.0
49,2022-06-21,10,220.0,1.0
50,2021-12-23,4,215.0,1.0
51,2022-02-04,9,560.0,1.0
52,2022-06-03,7,477.0,1.0
53,2022-06-13,9,215.0,1.0
54,2020-10-23,9,354.0,1.0
55,2021-06-15,4,332.0,1.0
56,2022-03-04,9,528.0,1.0
57,2022-06-25,9,478.0,1.0
58,2022-04-27,9,580.0,1.0
59,2022-06-29,7,479.0,1.0
60,2020-05-30,4,314.0,1.0
61,2021-12-23,4,477.0,1.0
62,2022-03-16,1,471.0,1.0
63,2022-03-02,1,485.0,1.0
64,2022-04-23,4,215.0,1.0
65,2022-06-14,6,229.0,1.0
66,2022-01-29,7,536.0,1.0
67,2022-04-28,4,358.0,1.0
68,2021-12-11,9,476.0,1.0
69,2021-11-20,6,462.0,1.0
70,2021-10-24,7,466.0,1.0
71,2022-02-27,4,529.0,1.0
72,2022-05-12,4,214.0,1.0
73,2022-04-12,4,530.0,1.0
74,2022-02-09,7,377.0,1.0
75,2022-03-18,6,464.0,1.0
76,2022-05-09,9,480.0,1.0
77,2022-06-26,7,529.0,1.0
78,2021-11-02,10,385.0,1.0
79,2021-11-22,4,485.0,1.0
80,2020-05-14,7,313.0,1.0
81,2021-08-06,8,529.0,1.0
82,2021-09-30,4,605.0,1.0
83,2022-02-18,4,220.0,1.0
84,2022-05-31,9,484.0,1.0
85,2022-03-07,4,491.0,1.0
86,,9,215.0,1.0
87,2022-05-05,8,541.0,1.0
88,2021-07-15,7,540.0,1.0
89,2021-08-18,7,478.0,1.0
90,2022-05-23,1,606.0,1.0
91,2021-12-21,10,480.0,1.0
92,2022-05-25,8,215.0,1.0
93,2022-05-14,4,529.0,1.0
94,2021-10-28,7,577.0,1.0
95,2020-04-15,9,312.0,1.0
96,2022-03-05,4,477.0,1.0
97,2021-09-26,1,483.0,1.0
98,2021-11-02,10,385.0,1.0
99,2022-06-03,9,479.0,1.0
100,2022-04-01,4,215.0,1.0
101,2021-09-26,1,593.0,1.0
102,,9,535.0,1.0
103,2022-06-17,1,354.0,1.0
104,2022-02-06,10,600.0,1.0
105,2022-06-05,1,477.0,1.0
106,2021-12-03,6,464.0,1.0
107,2022-02-14,6,535.0,1.0
108,2022-04-18,7,464.0,1.0
109,2021-12-21,6,360.0,1.0
110,2021-12-07,7,220.0,1.0
111,2022-04-13,1,477.0,1.0
112,2022-02-28,4,478.0,1.0
113,2022-06-03,1,538.0,1.0
114,2020-12-25,8,389.0,1.0
115,2022-04-01,4,580.0,1.0
116,2022-01-02,8,528.0,1.0
117,2022-01-02,1,537.0,1.0
118,2022-04-26,4,480.0,1.0
119,2022-05-28,9,482.0,1.0
120,2021-09-03,1,477.0,1.0
121,2021-08-09,9,540.0,1.0
122,2022-04-28,10,215.0,1.0
123,2021-10-06,4,485.0,1.0
124,2022-03-18,4,529.0,1.0
125,2021-12-28,4,214.0,1.0
126,2021-11-21,1,226.0,1.0
127,2022-04-28,4,358.0,1.0
128,2021-01-09,8,373.0,1.0
129,2022-03-16,4,538.0,1.0
130,2021-10-22,9,479.0,1.0
131,2022-05-27,1,214.0,1.0
132,2021-10-16,9,489.0,1.0
133,2022-02-15,9,606.0,1.0
134,2022-03-08,9,605.0,1.0
135,2022-05-24,6,362.0,1.0
136,2022-06-22,1,232.0,1.0
137,2021-12-07,4,466.0,1.0
138,2022-02-19,9,583.0,1.0
139,2022-01-17,4,214.0,1.0
140,2021-08-15,1,536.0,1.0
141,2022-02-05,4,541.0,1.0
142,2021-12-13,9,530.0,1.0
143,,4,477.0,2.0
144,2022-04-17,8,472.0,1.0
145,2022-02-15,9,606.0,1.0
146,2022-01-15,1,232.0,1.0
147,2022-01-18,4,487.0,1.0
148,2022-04-12,6,576.0,1.0
149,2021-08-24,4,486.0,1.0
150,2022-06-13,4,220.0,1.0
151,2021-11-19,6,584.0,1.0
152,2022-03-08,4,538.0,1.0
153,2022-02-20,10,485.0,1.0
154,2020-02-15,1,312.0,1.0
155,2022-03-01,1,480.0,1.0
156,2022-01-16,10,588.0,1.0
157,2022-03-06,6,220.0,1.0
158,2022-03-11,4,485.0,1.0
159,2022-06-15,8,485.0,1.0
160,2022-03-29,10,596.0,1.0
161,2022-01-27,6,485.0,1.0
162,2020-12-10,9,334.0,1.0
163,2021-09-09,4,477.0,1.0
164,2021-11-22,4,485.0,1.0
165,2021-11-17,9,487.0,1.0
166,2021-08-19,4,477.0,2.0
167,2022-06-22,6,476.0,1.0
168,2022-01-29,6,528.0,1.0
169,2021-10-20,1,466.0,1.0
170,2021-12-20,6,478.0,1.0
171,2021-07-15,7,483.0,1.0
172,,4,477.0,1.0
173,2022-02-22,8,485.0,1.0
174,2021-10-24,8,541.0,1.0
175,2021-11-05,1,478.0,1.0
176,2022-01-14,9,371.0,1.0
177,2022-03-21,1,540.0,1.0
178,2022-06-10,1,477.0,1.0
179,2021-09-21,7,529.0,1.0
180,2022-02-04,9,560.0,1.0
181,2021-09-19,1,220.0,1.0
182,2022-01-02,8,528.0,1.0
183,2020-04-20,9,310.0,1.0
184,2021-10-29,10,477.0,1.0
185,2021-08-27,8,477.0,1.0
186,2021-12-09,4,480.0,1.0
187,2022-02-11,1,476.0,1.0
188,2022-02-03,10,480.0,1.0
189,2022-01-21,8,529.0,1.0
190,2021-08-22,4,220.0,1.0
191,2021-04-27,4,373.0,1.0
192,2022-06-30,9,477.0,1.0
193,,6,529.0,1.0
194,2022-04-15,7,489.0,1.0
195,2021-10-25,9,477.0,1.0
196,2021-11-12,8,477.0,1.0
197,2021-07-08,10,480.0,1.0
198,2021-08-08,10,371.0,1.0
199,2021-11-09,10,477.0,1.0
200,2021-11-17,10,385.0,1.0
201,2022-05-16,9,488.0,1.0
202,2021-11-29,10,479.0,1.0
203,2021-07-16,1,223.0,1.0
204,2020-04-07,9,311.0,1.0
205,2022-05-31,6,360.0,1.0
206,2020-05-24,8,322.0,1.0
207,2020-06-07,4,342.0,1.0
208,2021-11-22,4,356.0,1.0
209,2021-08-19,8,223.0,1.0
210,2021-08-31,7,530.0,1.0
211,2022-01-08,10,535.0,1.0
212,2021-09-28,1,477.0,1.0
213,2021-11-17,9,487.0,1.0
214,2022-03-25,9,477.0,1.0
215,2022-04-30,8,581.0,1.0
216,2021-09-15,1,387.0,1.0
217,2021-09-08,9,360.0,1.0
218,2022-01-04,9,484.0,1.0
219,2021-12-20,9,535.0,1.0
220,2022-02-27,6,583.0,1.0
221,2022-05-24,1,462.0,1.0
222,2021-08-15,10,226.0,1.0
223,2021-11-20,4,481.0,1.0
224,2022-06-25,7,477.0,1.0
225,2022-05-08,4,537.0,1.0
226,2022-02-17,6,490.0,1.0
227,2022-01-18,6,481.0,2.0
228,2022-01-07,7,373.0,1.0
229,2021-08-14,8,226.0,1.0
230,2021-08-03,6,540.0,1.0
231,2021-10-28,7,480.0,1.0
232,2021-01-07,9,362.0,1.0
233,2022-03-21,6,538.0,1.0
234,2021-10-08,4,477.0,1.0
235,2021-10-12,6,539.0,1.0
236,2021-08-13,4,487.0,1.0
237,2021-11-26,8,484.0,1.0
238,2022-02-27,1,538.0,1.0
239,2021-09-17,6,464.0,1.0
240,2022-02-04,8,480.0,2.0
241,2022-03-09,9,536.0,1.0
242,2022-01-14,10,229.0,1.0
243,2022-05-02,9,480.0,1.0
244,2021-08-20,8,220.0,1.0
245,2022-02-17,4,605.0,2.0
246,2020-04-16,9,349.0,1.0
247,2022-06-08,1,356.0,1.0
248,2021-12-05,9,477.0,1.0
249,2022-03-18,4,529.0,1.0
250,2022-05-19,1,480.0,1.0
251,2022-04-30,1,480.0,1.0
252,2021-10-19,4,589.0,1.0
253,2020-12-04,4,324.0,1.0
254,2022-06-23,9,539.0,1.0
255,2021-08-09,9,540.0,1.0
256,2022-05-09,4,220.0,1.0
257,2022-01-20,9,485.0,1.0
258,2021-12-07,4,528.0,1.0
259,2021-11-16,1,528.0,1.0
260,2020-11-23,9,326.0,1.0
261,2022-05-10,4,480.0,1.0
262,2021-10-31,7,530.0,1.0
263,2021-02-01,1,354.0,1.0
264,2021-10-08,9,480.0,1.0
265,2022-03-21,6,538.0,1.0
266,2021-09-06,4,477.0,1.0
267,2022-02-12,4,477.0,1.0
268,2021-12-05,9,477.0,1.0
269,2022-04-12,4,530.0,1.0
270,2022-06-12,9,537.0,1.0
271,2021-10-02,10,529.0,1.0
272,2022-06-22,4,529.0,1.0
273,2022-03-07,4,535.0,1.0
274,2022-01-21,8,529.0,1.0
275,2022-04-24,7,352.0,1.0
276,2021-12-13,1,480.0,1.0
277,2021-08-07,10,479.0,1.0
278,2022-02-24,8,588.0,1.0
279,2022-04-04,7,,1.0
280,2022-06-08,1,537.0,1.0
281,2022-02-15,4,223.0,1.0
282,2021-04-01,8,373.0,1.0
283,2022-03-29,7,220.0,1.0
284,2021-10-09,4,223.0,1.0
285,2021-08-29,4,489.0,1.0
286,2021-08-22,4,220.0,1.0
287,2021-08-27,6,477.0,1.0
288,2021-10-28,9,477.0,1.0
289,2021-08-05,4,528.0,1.0
290,2021-10-25,4,540.0,1.0
291,2022-01-12,9,479.0,1.0
292,2022-04-12,4,530.0,1.0
293,2021-10-31,4,215.0,1.0
294,2022-03-31,7,482.0,1.0
295,2021-08-07,9,480.0,1.0
296,2021-10-05,6,480.0,1.0
297,2022-02-14,10,480.0,1.0
298,2020-08-15,8,328.0,1.0
299,2021-09-22,4,535.0,1.0
300,2022-01-05,6,536.0,1.0
301,2021-12-09,4,530.0,1.0
302,2022-02-27,1,538.0,1.0
303,2022-04-27,4,529.0,1.0
304,2021-12-14,4,479.0,1.0
305,2021-10-13,9,223.0,1.0
306,2021-07-29,8,462.0,1.0
307,2021-07-29,10,480.0,1.0
308,2022-06-30,10,223.0,1.0
309,2022-04-25,7,484.0,1.0
310,2021-11-09,1,478.0,1.0
311,2021-08-27,8,477.0,1.0
312,2022-01-07,7,373.0,1.0
313,2022-06-26,1,472.0,1.0
314,2021-02-22,9,362.0,1.0
315,2022-02-14,4,530.0,1.0
316,2021-08-26,9,226.0,1.0
317,2022-04-14,10,215.0,1.0
318,2022-04-26,7,480.0,1.0
319,2021-11-02,10,385.0,1.0
320,2021-09-28,9,223.0,1.0
321,2022-04-27,4,529.0,1.0
322,2021-10-05,1,485.0,1.0
323,2022-01-11,4,529.0,1.0
324,2021-09-16,6,478.0,2.0
325,2022-02-22,4,232.0,1.0
326,2022-05-29,9,214.0,1.0
327,2022-05-25,10,564.0,1.0
328,2022-05-14,9,477.0,1.0
329,2022-05-31,7,568.0,1.0
330,2022-01-15,8,530.0,1.0
331,2022-06-10,1,581.0,1.0
332,2021-08-14,8,530.0,1.0
333,2022-04-04,7,,1.0
334,2021-04-13,8,362.0,1.0
335,2021-10-05,10,466.0,1.0
336,2022-02-02,10,529.0,1.0
337,2022-02-11,1,476.0,1.0
338,2021-10-21,1,223.0,1.0
339,2021-12-15,8,528.0,1.0
340,2020-05-07,9,351.0,1.0
341,2022-05-02,4,477.0,1.0
342,2021-10-14,9,477.0,1.0
343,2022-05-05,8,541.0,1.0
344,2022-06-16,9,479.0,1.0
345,2022-03-20,4,605.0,1.0
346,2022-05-02,4,477.0,1.0
347,2022-06-09,1,478.0,1.0
348,2022-04-30,1,480.0,1.0
349,2021-10-10,4,232.0,1.0
350,2022-02-23,9,539.0,1.0
351,2021-10-26,1,530.0,1.0
352,2021-08-24,9,214.0,1.0
353,2021-11-16,4,538.0,1.0
354,2022-02-04,9,560.0,1.0
355,2021-07-26,9,487.0,1.0
356,2021-11-05,1,478.0,1.0
357,2021-09-26,9,488.0,1.0
358,,9,215.0,1.0
359,2020-10-08,10,354.0,1.0
360,2022-02-14,7,362.0,1.0
361,2022-02-11,1,476.0,1.0
362,2022-02-05,4,477.0,1.0
363,2021-08-24,9,214.0,1.0
364,2020-12-04,4,324.0,1.0
365,2021-08-22,4,220.0,1.0
366,2021-07-06,10,528.0,1.0
367,2021-12-21,10,480.0,1.0
368,2022-05-12,10,360.0,1.0
369,2021-11-16,4,538.0,1.0
370,2021-09-30,10,528.0,1.0
371,2020-05-01,4,312.0,1.0
372,2022-05-04,8,538.0,1.0
373,2022-04-14,4,590.0,1.0
374,2022-06-12,4,478.0,1.0
375,2020-12-04,4,324.0,1.0
376,2021-08-23,4,477.0,1.0
377,2022-01-08,10,535.0,1.0
378,2022-05-24,6,528.0,1.0
379,2022-06-09,7,528.0,1.0
380,2021-11-27,9,462.0,1.0
381,,7,477.0,1.0
382,2022-01-15,10,478.0,1.0
383,2021-07-12,7,389.0,1.0
384,2021-11-10,6,528.0,1.0
385,2022-05-02,4,528.0,1.0
386,2022-06-23,9,563.0,1.0
387,2021-09-26,1,483.0,1.0
388,2022-02-05,9,478.0,1.0
389,2022-03-05,4,354.0,1.0
390,2022-02-06,1,485.0,1.0
391,2022-06-17,9,535.0,1.0
392,2021-11-25,6,484.0,1.0
393,2022-06-15,6,220.0,1.0
394,2022-05-09,6,530.0,1.0
395,2022-04-03,10,535.0,1.0
396,2022-02-06,8,535.0,1.0
397,2021-08-30,1,477.0,1.0
398,2021-03-18,7,370.0,1.0
399,2021-07-08,9,487.0,1.0
400,2021-11-08,1,478.0,1.0
401,,8,477.0,1.0
402,2022-05-29,8,214.0,1.0
403,2021-08-02,9,539.0,1.0
404,2022-05-29,9,462.0,1.0
405,2022-05-19,9,389.0,1.0
406,2022-01-31,6,537.0,1.0
407,2022-03-01,8,582.0,1.0
408,2022-05-15,9,214.0,1.0
409,2020-12-10,9,334.0,1.0
410,2022-02-04,8,480.0,2.0
411,2022-04-21,4,477.0,1.0
412,2021-11-24,1,220.0,1.0
413,2021-08-25,4,565.0,1.0
414,2022-05-15,6,214.0,1.0
415,2022-04-08,4,540.0,1.0
416,2021-08-20,9,530.0,1.0
417,2021-08-08,10,371.0,1.0
418,2022-02-28,6,478.0,1.0
419,2021-07-26,9,528.0,1.0
420,2022-02-06,10,487.0,1.0
421,2022-04-26,9,488.0,1.0
422,2021-10-09,4,223.0,1.0
423,2022-01-05,1,479.0,1.0
424,2022-06-16,10,466.0,1.0
425,2022-01-28,6,536.0,1.0
426,2022-06-07,1,539.0,1.0
427,2021-08-20,9,530.0,1.0
428,2021-12-09,4,223.0,1.0
429,2022-02-01,1,600.0,1.0
430,2021-07-22,1,477.0,1.0
431,2020-07-22,8,379.0,1.0
432,2020-04-20,9,310.0,1.0
433,2022-04-11,9,563.0,1.0
434,,4,477.0,1.0
435,2021-12-01,7,586.0,1.0
436,2022-02-09,7,477.0,1.0
437,2021-08-15,6,478.0,1.0
438,2022-04-18,10,577.0,1.0
439,2021-08-09,9,540.0,1.0
440,2020-02-15,1,312.0,1.0
441,2021-02-20,9,328.0,1.0
442,2022-03-19,4,478.0,1.0
443,2022-04-18,10,577.0,1.0
444,2022-05-28,4,226.0,1.0
445,2022-03-31,4,482.0,1.0
446,2021-07-30,8,604.0,1.0
447,2022-04-23,9,480.0,1.0
448,2022-03-21,1,604.0,1.0
449,2022-04-18,7,464.0,1.0
450,2021-10-20,1,466.0,1.0
451,2021-09-23,10,541.0,1.0
452,2021-11-15,4,478.0,1.0
453,2022-02-26,6,477.0,1.0
454,2022-02-13,9,214.0,1.0
455,2022-02-22,8,485.0,1.0
456,2022-04-06,1,477.0,1.0
457,2022-01-01,10,485.0,1.0
458,2021-09-18,8,373.0,1.0
459,2021-11-10,6,528.0,1.0
460,2021-11-07,1,354.0,1.0
461,2022-03-07,6,476.0,1.0
462,2022-01-18,9,474.0,1.0
463,2022-03-21,1,604.0,1.0
464,2021-11-01,6,529.0,1.0
465,2021-12-26,9,387.0,1.0
466,2022-01-26,6,226.0,1.0
467,2022-06-15,7,475.0,1.0
468,2022-01-22,4,529.0,1.0
469,2022-02-01,9,528.0,1.0
470,2021-11-23,4,215.0,1.0
471,2020-08-28,4,370.0,1.0
472,2022-03-18,7,473.0,1.0
473,2021-12-24,6,477.0,1.0
474,2022-06-14,6,229.0,1.0
475,2021-08-01,4,487.0,1.0
476,2021-10-19,4,589.0,1.0
477,2020-09-10,1,354.0,1.0
478,2022-03-25,6,530.0,1.0
479,2020-10-28,8,373.0,1.0
480,2022-05-14,6,536.0,1.0
481,2021-08-18,1,360.0,1.0
482,2022-02-20,1,214.0,1.0
483,2021-08-30,9,479.0,1.0
484,2021-11-09,7,220.0,1.0
485,2020-01-18,9,312.0,1.0
486,2022-01-28,9,487.0,1.0
487,2022-06-06,10,536.0,1.0
488,2021-10-27,6,220.0,1.0
489,2022-02-05,6,535.0,1.0
490,2022-04-01,6,229.0,1.0
491,2021-12-23,9,484.0,1.0
492,2021-07-30,8,604.0,1.0
493,2022-06-20,8,586.0,1.0
494,2022-03-18,9,538.0,1.0
495,2022-06-27,4,478.0,1.0
496,2021-10-19,4,589.0,1.0
497,2022-04-07,8,480.0,1.0
498,2022-05-17,7,220.0,1.0
499,2020-02-15,1,312.0,1.0
500,2021-08-05,6,220.0,1.0
501,2022-04-10,8,471.0,1.0
502,2022-05-28,7,540.0,1.0
503,2022-03-13,9,358.0,1.0
504,2022-01-22,9,215.0,1.0
505,2021-08-14,8,226.0,1.0
506,2022-01-18,8,220.0,1.0
507,2022-01-01,6,528.0,1.0
508,2022-01-22,9,215.0,1.0
509,2021-08-18,7,478.0,1.0
510,2022-02-24,4,220.0,1.0
511,2022-01-10,8,215.0,1.0
512,2022-06-06,10,536.0,1.0
513,2021-10-10,4,232.0,1.0
514,2022-04-10,4,528.0,1.0
515,2021-10-17,6,480.0,1.0
516,2022-02-23,4,462.0,1.0
517,2022-05-11,6,536.0,1.0
518,2021-10-16,4,479.0,1.0
519,2022-03-12,8,479.0,1.0
520,2021-05-26,7,360.0,1.0
521,2021-12-09,4,537.0,1.0
522,2021-11-24,10,478.0,1.0
523,2021-12-23,4,488.0,1.0
524,2022-06-03,1,538.0,1.0
525,2021-11-29,10,479.0,1.0
526,2020-11-27,10,320.0,1.0
527,2022-06-28,10,487.0,1.0
528,2022-03-14,9,606.0,1.0
529,2022-04-24,7,477.0,1.0
530,2021-11-28,4,477.0,1.0
531,2021-09-23,8,491.0,1.0
532,2021-12-07,4,466.0,1.0
533,,10,528.0,1.0
534,2021-08-14,6,235.0,1.0
535,2021-09-26,6,215.0,1.0
536,2022-04-19,10,487.0,1.0
537,2021-10-15,1,604.0,1.0
538,2022-04-06,4,574.0,1.0
539,2021-12-09,6,471.0,1.0
540,2022-02-20,9,530.0,1.0
541,2021-08-21,8,214.0,1.0
542,2022-03-26,1,220.0,1.0
543,2022-06-15,6,529.0,1.0
544,2022-03-30,1,566.0,1.0
545,2021-10-01,6,232.0,1.0
546,2022-06-25,9,477.0,1.0
547,2021-12-01,8,477.0,1.0
548,2022-01-05,6,536.0,1.0
549,2022-02-17,1,536.0,1.0
550,2020-12-12,9,362.0,1.0
551,2022-04-21,4,477.0,1.0
552,2021-08-16,4,485.0,1.0
553,2022-01-15,6,477.0,1.0
554,2021-08-24,9,480.0,1.0
555,2022-04-17,9,565.0,1.0
556,2021-09-09,8,480.0,1.0
557,2022-05-16,6,537.0,1.0
558,2022-04-18,1,383.0,1.0
559,2021-09-26,9,488.0,1.0
560,2022-02-04,8,480.0,2.0
561,2022-06-14,1,537.0,1.0
562,2022-03-17,9,541.0,1.0
563,2021-12-03,1,528.0,1.0
564,2022-06-17,9,489.0,1.0
565,2022-03-25,4,530.0,1.0
566,2020-04-01,8,311.0,1.0
567,2021-11-20,4,481.0,1.0
568,2022-05-09,6,530.0,1.0
569,2021-12-09,9,530.0,1.0
570,2021-09-03,9,362.0,1.0
571,2022-03-09,7,528.0,1.0
572,2022-05-31,9,484.0,1.0
573,2022-06-06,10,536.0,1.0
574,2022-01-24,6,214.0,1.0
575,2022-02-11,6,477.0,1.0
576,2021-12-24,4,481.0,1.0
577,2020-12-10,9,334.0,1.0
578,2022-02-07,1,582.0,1.0
579,2022-06-15,7,475.0,1.0
580,2020-12-04,4,324.0,1.0
581,2021-11-14,1,466.0,1.0
582,2022-05-19,1,480.0,1.0
583,2022-01-07,7,373.0,1.0
584,,4,477.0,1.0
585,2021-08-26,9,466.0,1.0
586,2022-02-11,7,356.0,1.0
587,2020-08-15,1,377.0,1.0
588,2021-12-27,9,480.0,1.0
589,2021-08-27,8,477.0,1.0
590,2021-08-14,8,214.0,1.0
591,2022-01-29,4,606.0,1.0
592,2021-08-27,8,477.0,1.0
593,2021-09-14,10,537.0,1.0
594,2022-04-26,4,478.0,1.0
595,2022-06-16,10,466.0,1.0
596,2022-03-05,4,354.0,1.0
597,2021-10-15,10,352.0,1.0
598,2022-05-30,10,530.0,1.0
599,2020-11-24,1,330.0,1.0
600,,4,606.0,1.0
601,2022-06-13,9,215.0,1.0
602,2022-04-02,10,480.0,1.0
603,2021-11-14,10,215.0,1.0
604,2021-12-17,6,537.0,1.0
605,2022-03-21,1,604.0,1.0
606,2021-11-04,4,,1.0
607,2022-03-17,9,541.0,1.0
608,2022-06-01,6,582.0,1.0
609,2021-07-24,10,477.0,1.0
610,,10,528.0,1.0
611,2021-12-07,7,220.0,1.0
612,2021-12-15,10,480.0,1.0
613,2022-03-22,9,220.0,1.0
614,2022-05-23,1,354.0,1.0
615,2021-08-08,1,536.0,1.0
616,2021-07-06,10,528.0,1.0
617,2022-06-24,1,485.0,1.0
618,2021-12-04,1,478.0,1.0
619,2021-10-15,10,352.0,1.0
620,2021-07-04,9,356.0,1.0
621,2021-11-02,4,215.0,1.0
622,2022-03-27,7,477.0,1.0
623,2021-08-03,6,537.0,1.0
624,2021-09-10,9,385.0,1.0
625,2022-06-06,6,476.0,1.0
626,2022-01-18,4,528.0,1.0
627,2021-03-29,9,375.0,1.0
628,2020-12-05,6,389.0,1.0
629,2021-10-25,4,606.0,1.0
630,2022-03-04,4,479.0,1.0
631,2022-01-22,9,215.0,1.0
632,2021-09-26,9,488.0,1.0
633,2020-12-14,9,377.0,1.0
634,2021-11-27,6,528.0,1.0
635,2022-02-03,10,480.0,1.0
636,2022-02-06,1,223.0,1.0
637,2021-12-01,8,223.0,1.0
638,2022-04-25,1,485.0,1.0
