,return_date,territory_id,product_key,return_quantity
639,2020-03-14,4,346.0,1.0
640,2022-03-07,4,491.0,1.0
641,2021-12-25,8,223.0,1.0
642,2022-04-28,9,535.0,1.0
643,2022-05-07,4,578.0,1.0
644,2021-11-20,8,529.0,1.0
645,2021-07-15,7,483.0,1.0
646,2022-03-30,6,485.0,1.0
647,2021-10-12,6,539.0,1.0
648,2021-10-02,4,529.0,1.0
649,2021-10-10,4,232.0,1.0
650,2021-08-25,4,232.0,1.0
651,2022-02-06,1,223.0,1.0
652,2022-05-30,4,480.0,1.0
653,2022-02-09,8,226.0,1.0
654,2022-05-09,9,528.0,1.0
655,2021-10-23,4,485.0,1.0
656,2022-05-06,8,528.0,1.0
657,2021-12-01,8,477.0,1.0
658,2021-02-20,9,328.0,1.0
659,2021-07-15,7,540.0,1.0
660,2022-05-25,10,564.0,1.0
661,2022-06-12,9,529.0,1.0
662,2022-04-24,4,477.0,1.0
663,2022-01-10,1,220.0,1.0
664,2021-11-09,7,220.0,1.0
665,2022-03-01,8,215.0,1.0
666,2022-06-28,1,587.0,1.0
667,2022-02-10,1,223.0,1.0
668,2022-04-25,10,481.0,1.0
669,2021-07-13,9,485.0,1.0
670,2022-04-11,4,536.0,1.0
671,2022-06-06,8,530.0,1.0
672,2021-09-06,10,223.0,1.0
673,2022-06-17,9,489.0,1.0
674,2021-11-14,7,215.0,1.0
675,2020-06-07,4,342.0,1.0
676,2021-10-31,8,528.0,1.0
677,2022-01-23,6,223.0,1.0
678,2022-04-28,4,358.0,1.0
679,2022-01-11,4,529.0,1.0
680,2022-01-17,9,485.0,1.0
681,2022-06-29,7,479.0,1.0
682,2021-11-09,7,220.0,1.0
683,2022-06-24,1,480.0,1.0
684,2022-05-28,7,540.0,1.0
685,2022-01-04,9,484.0,1.0
686,2022-01-02,8,214.0,1.0
687,2021-09-04,6,541.0,1.0
688,2022-05-28,9,482.0,1.0
689,2022-06-21,7,220.0,1.0
690,2022-01-25,1,529.0,1.0
691,2022-03-17,6,214.0,1.0
692,2022-06-20,1,528.0,1.0
693,2022-02-22,9,484.0,1.0
694,2021-12-28,7,477.0,1.0
695,2022-03-28,9,473.0,1.0
696,2021-12-06,4,215.0,1.0
697,2022-04-08,7,215.0,1.0
698,2022-02-06,1,223.0,1.0
699,2021-08-29,7,477.0,1.0
700,2021-08-26,1,476.0,1.0
701,2022-04-10,10,383.0,1.0
702,2021-10-26,1,389.0,1.0
703,2022-06-26,1,472.0,1.0
704,2022-03-17,4,480.0,1.0
705,2021-08-19,8,223.0,1.0
706,2021-11-07,9,537.0,1.0
707,2021-08-18,7,477.0,1.0
708,2022-02-17,4,605.0,2.0
709,2021-11-07,4,477.0,2.0
710,2022-02-07,10,478.0,1.0
711,2022-05-17,7,568.0,1.0
712,2022-02-11,1,476.0,1.0
713,2022-03-31,6,480.0,1.0
714,2022-05-22,9,215.0,1.0
715,2022-05-31,1,528.0,1.0
716,2022-04-16,4,537.0,1.0
717,2022-05-28,9,482.0,1.0
718,2022-02-24,8,588.0,1.0
719,2021-11-21,1,220.0,1.0
720,2021-12-08,9,490.0,1.0
721,2022-03-02,6,530.0,1.0
722,2022-04-23,1,484.0,1.0
723,2022-03-27,7,537.0,1.0
724,2021-08-17,4,220.0,1.0
725,2021-09-19,6,538.0,1.0
726,2021-11-14,1,589.0,1.0
727,,6,529.0,1.0
728,2021-12-01,9,540.0,1.0
729,2022-05-16,6,537.0,1.0
730,2021-07-15,7,483.0,1.0
731,2021-09-23,8,491.0,1.0
732,2022-06-22,7,540.0,1.0
733,2022-03-03,6,462.0,1.0
734,2022-02-08,4,478.0,1.0
735,2022-01-17,9,477.0,1.0
736,2020-04-16,9,349.0,1.0
737,2022-03-01,4,535.0,1.0
738,2022-02-13,9,528.0,1.0
739,2022-05-09,9,480.0,1.0
740,2021-12-14,1,540.0,1.0
741,2022-05-26,10,530.0,1.0
742,2022-02-05,6,478.0,1.0
743,2022-03-18,1,356.0,1.0
744,2021-07-16,1,223.0,1.0
745,2021-11-22,6,220.0,1.0
746,2021-11-18,9,220.0,1.0
747,2022-06-15,7,475.0,1.0
748,2022-02-20,1,371.0,1.0
749,2022-01-08,1,480.0,1.0
750,2022-03-14,6,529.0,1.0
751,2020-05-24,8,322.0,1.0
752,2021-11-20,4,481.0,1.0
753,2021-10-31,8,358.0,1.0
754,2022-04-08,4,476.0,1.0
755,2022-04-19,7,486.0,1.0
756,2021-10-07,10,235.0,1.0
757,2022-02-07,9,528.0,1.0
758,2021-12-16,1,480.0,1.0
759,2021-10-20,9,464.0,1.0
760,2021-11-16,1,528.0,1.0
761,2021-11-24,1,528.0,1.0
762,2022-05-21,6,214.0,1.0
763,2022-06-23,6,528.0,1.0
764,2021-08-05,6,220.0,1.0
765,2022-04-17,9,565.0,1.0
766,2022-06-24,9,474.0,1.0
767,2022-03-01,10,485.0,1.0
768,2021-09-02,9,385.0,1.0
769,2022-05-05,9,487.0,1.0
770,2022-03-15,6,215.0,1.0
771,2022-06-28,1,480.0,1.0
772,2020-04-09,9,311.0,1.0
773,2022-03-14,4,232.0,1.0
774,2022-05-16,6,480.0,1.0
775,2022-04-05,7,539.0,1.0
776,2022-02-05,6,481.0,1.0
777,2022-04-27,9,580.0,1.0
778,2022-01-28,10,481.0,1.0
779,2021-09-15,1,387.0,1.0
780,2021-07-23,10,220.0,1.0
781,2022-05-14,9,477.0,1.0
782,2022-02-06,1,223.0,1.0
783,2022-05-15,6,214.0,1.0
784,2021-09-28,8,229.0,1.0
785,2021-12-31,10,479.0,1.0
786,2021-11-17,9,487.0,1.0
787,2021-10-31,8,584.0,1.0
788,2022-06-13,9,214.0,1.0
789,2021-09-26,1,593.0,1.0
790,2022-06-11,9,584.0,1.0
791,2022-06-21,8,482.0,1.0
792,2022-02-15,4,223.0,1.0
793,2022-04-04,4,538.0,1.0
794,2022-04-05,8,539.0,1.0
795,2022-01-05,1,479.0,1.0
796,2021-11-08,10,536.0,1.0
797,2022-04-26,9,488.0,1.0
798,2021-09-26,1,538.0,1.0
799,2022-04-18,7,464.0,1.0
800,2021-10-09,10,529.0,1.0
801,2022-05-10,1,578.0,1.0
802,2022-05-29,9,462.0,1.0
803,2021-08-26,7,362.0,1.0
804,2022-04-18,1,383.0,1.0
805,2021-12-17,4,220.0,1.0
806,2022-04-08,10,215.0,1.0
807,2022-04-04,4,538.0,1.0
808,2022-01-19,1,478.0,1.0
809,2022-04-11,9,484.0,1.0
810,2021-11-07,9,535.0,1.0
811,2021-09-22,4,535.0,1.0
812,2021-09-22,4,535.0,1.0
813,2021-09-21,1,538.0,1.0
814,2022-02-15,6,477.0,1.0
815,2022-02-20,8,229.0,1.0
816,2022-05-27,4,538.0,1.0
817,2021-11-20,6,538.0,1.0
818,2022-02-25,1,480.0,1.0
819,2022-01-15,8,530.0,1.0
820,2021-11-10,7,479.0,1.0
821,2022-06-17,10,352.0,1.0
822,2021-10-08,1,536.0,1.0
823,2021-08-23,4,477.0,1.0
824,2020-04-07,9,311.0,1.0
825,2021-12-17,1,539.0,1.0
826,2022-03-01,4,477.0,2.0
827,2022-02-06,10,600.0,1.0
828,2022-06-16,10,466.0,1.0
829,2021-11-14,4,478.0,1.0
830,2021-10-21,9,537.0,1.0
831,2022-04-05,8,539.0,1.0
832,2022-02-06,10,487.0,1.0
833,2021-07-13,4,352.0,1.0
834,2022-03-11,4,485.0,1.0
835,2022-02-19,4,529.0,1.0
836,2022-01-09,6,474.0,1.0
837,2021-10-26,9,541.0,1.0
838,2022-02-23,9,539.0,1.0
839,2022-02-06,1,223.0,1.0
840,2022-05-09,4,220.0,1.0
841,2022-04-04,4,538.0,1.0
842,2022-01-20,8,538.0,1.0
843,2021-11-04,4,,1.0
844,2022-04-06,4,223.0,2.0
845,2021-10-08,1,536.0,1.0
846,2022-06-15,8,485.0,1.0
847,2022-05-31,9,584.0,1.0
848,2021-11-24,1,220.0,1.0
849,2022-03-29,7,220.0,1.0
850,2021-12-12,8,478.0,1.0
851,2021-06-15,4,332.0,1.0
852,2022-04-24,9,589.0,1.0
853,2022-04-12,10,478.0,1.0
854,2021-09-19,1,528.0,1.0
855,2022-03-28,4,537.0,1.0
856,2022-06-24,1,480.0,1.0
857,2021-11-14,7,215.0,1.0
858,2022-01-11,4,529.0,1.0
859,2022-02-03,10,480.0,1.0
860,2021-11-07,6,540.0,1.0
861,2020-05-13,1,310.0,1.0
862,2022-05-24,6,528.0,1.0
863,2021-10-16,10,381.0,1.0
864,2022-06-06,6,476.0,1.0
865,2021-10-27,9,489.0,1.0
866,2021-11-02,7,477.0,1.0
867,2020-10-25,8,334.0,1.0
868,,7,477.0,1.0
869,2022-01-22,6,535.0,1.0
870,2022-02-20,10,485.0,1.0
871,2021-12-19,10,356.0,1.0
872,2022-06-19,9,487.0,1.0
873,2022-06-20,4,479.0,1.0
874,2021-08-05,6,220.0,1.0
875,2021-08-12,8,477.0,1.0
876,2022-03-18,4,529.0,1.0
877,2022-06-07,4,464.0,1.0
878,2020-05-07,9,351.0,1.0
879,2021-05-03,9,370.0,1.0
880,2021-08-12,6,480.0,1.0
881,2021-09-14,10,537.0,1.0
882,2022-02-07,8,539.0,1.0
883,2021-12-18,6,477.0,1.0
884,2022-05-19,4,223.0,1.0
885,2022-05-14,9,477.0,1.0
886,2022-02-13,7,529.0,1.0
887,2022-01-29,6,537.0,1.0
888,2022-03-07,4,491.0,1.0
889,2022-01-22,6,535.0,1.0
890,2021-10-13,9,383.0,1.0
891,2022-01-20,8,484.0,1.0
892,2022-02-22,8,485.0,1.0
893,2021-11-03,9,489.0,1.0
894,2022-04-23,6,466.0,1.0
895,2021-11-24,1,528.0,1.0
896,2022-02-17,6,490.0,1.0
897,2022-03-01,8,529.0,1.0
898,2021-03-21,6,330.0,1.0
899,2022-01-07,1,490.0,1.0
900,2021-09-05,9,485.0,1.0
901,2022-01-19,1,478.0,1.0
902,2022-01-26,4,530.0,1.0
903,2022-05-17,6,477.0,1.0
904,2022-04-18,7,464.0,1.0
905,2021-11-09,9,477.0,1.0
906,2022-06-23,9,562.0,1.0
907,2022-06-15,9,480.0,1.0
908,2022-03-20,1,480.0,1.0
909,2021-12-21,10,480.0,1.0
910,2022-05-04,6,476.0,1.0
911,2021-12-16,9,385.0,1.0
912,2021-08-20,4,529.0,1.0
913,2021-12-26,1,232.0,1.0
914,2021-08-29,4,477.0,1.0
915,2021-06-13,4,371.0,1.0
916,2022-04-14,6,480.0,1.0
917,2021-02-25,9,370.0,1.0
918,2022-01-09,4,478.0,1.0
919,2021-11-10,7,479.0,1.0
920,2021-08-15,10,226.0,1.0
921,2021-12-23,9,484.0,1.0
922,2021-09-13,9,478.0,1.0
923,2021-12-28,8,214.0,1.0
924,2022-06-03,7,477.0,1.0
925,2022-02-17,6,485.0,1.0
926,2022-02-18,4,220.0,1.0
927,2021-12-28,4,538.0,1.0
928,2022-04-30,4,478.0,1.0
929,2022-02-04,9,560.0,1.0
930,2022-05-08,9,535.0,1.0
931,2022-05-18,9,536.0,1.0
932,2022-04-01,4,215.0,1.0
933,2021-10-12,6,537.0,1.0
934,2022-04-23,8,538.0,1.0
935,2022-06-10,1,466.0,1.0
936,2021-05-31,4,369.0,1.0
937,2022-05-30,4,605.0,1.0
938,2021-11-09,7,220.0,1.0
939,2022-06-16,10,466.0,1.0
940,2022-03-09,6,472.0,1.0
941,2022-06-23,9,563.0,1.0
942,2021-11-14,10,215.0,1.0
943,2022-02-27,6,528.0,1.0
944,2021-09-16,6,478.0,2.0
945,2022-06-28,4,528.0,2.0
946,2022-06-15,1,223.0,1.0
947,2022-06-07,9,464.0,1.0
948,2022-02-15,9,606.0,1.0
949,2021-08-21,1,214.0,1.0
950,2021-12-09,6,475.0,1.0
951,2020-08-28,4,370.0,1.0
952,2022-05-09,9,528.0,1.0
953,2022-03-29,6,480.0,1.0
954,2022-01-18,9,471.0,1.0
955,2021-10-20,1,480.0,1.0
956,2022-01-20,8,484.0,1.0
957,2022-03-13,8,480.0,2.0
958,2022-02-23,10,475.0,1.0
959,2022-06-03,9,488.0,1.0
960,2021-09-10,9,385.0,1.0
961,2021-08-16,6,478.0,1.0
962,2021-12-25,9,530.0,1.0
963,2021-12-17,1,474.0,1.0
964,2022-04-06,1,356.0,1.0
965,2022-04-05,8,539.0,1.0
966,2022-03-21,10,581.0,1.0
967,2021-10-01,10,358.0,1.0
968,2021-08-03,6,540.0,1.0
969,2021-09-26,8,582.0,1.0
970,2020-04-29,9,348.0,1.0
971,2021-11-19,9,214.0,1.0
972,2022-06-03,9,478.0,1.0
973,2021-12-07,6,474.0,1.0
974,2021-09-03,9,528.0,1.0
975,2022-02-23,9,539.0,1.0
976,2022-01-27,6,485.0,1.0
977,2022-03-01,4,535.0,1.0
978,2022-03-28,10,223.0,1.0
979,2022-04-25,9,538.0,1.0
980,2022-03-29,7,220.0,1.0
981,,8,477.0,1.0
982,2022-06-01,8,358.0,1.0
983,2021-12-23,9,484.0,1.0
984,2022-05-08,9,535.0,1.0
985,2021-08-28,6,477.0,1.0
986,2021-12-15,6,577.0,1.0
987,2022-05-09,9,528.0,1.0
988,2021-02-22,9,362.0,1.0
989,2021-11-14,9,537.0,1.0
990,2021-08-23,4,477.0,1.0
991,2021-09-13,4,474.0,1.0
992,2021-08-14,8,530.0,1.0
993,2022-03-04,10,487.0,1.0
994,2021-09-19,10,581.0,1.0
995,2022-02-12,1,477.0,1.0
996,2020-10-27,6,368.0,1.0
997,2021-07-08,9,487.0,1.0
998,2021-12-03,10,220.0,1.0
999,2020-07-11,8,387.0,1.0
1000,2022-06-19,1,356.0,1.0
1001,2020-03-08,8,350.0,1.0
1002,2021-12-26,4,214.0,1.0
1003,2022-01-22,6,535.0,1.0
1004,2022-05-30,9,537.0,1.0
1005,2021-08-13,6,529.0,1.0
1006,2021-10-02,4,214.0,1.0
1007,2021-10-12,6,539.0,1.0
1008,2022-02-12,9,480.0,1.0
1009,2021-08-15,10,226.0,1.0
1010,2021-10-29,4,581.0,1.0
1011,2022-06-25,9,539.0,1.0
1012,2022-04-12,9,477.0,1.0
1013,,10,565.0,1.0
1014,2022-02-23,4,226.0,1.0
1015,2021-09-05,9,485.0,1.0
1016,2021-12-12,10,485.0,1.0
1017,2022-02-11,6,529.0,1.0
1018,2021-08-28,6,223.0,1.0
1019,2022-05-16,8,466.0,1.0
1020,2021-08-13,4,478.0,1.0
1021,2021-11-07,4,477.0,2.0
1022,2022-05-24,6,528.0,1.0
1023,,7,477.0,1.0
1024,2022-03-13,9,352.0,1.0
1025,2022-05-14,6,485.0,1.0
1026,2021-09-08,9,360.0,1.0
1027,2021-11-13,1,479.0,1.0
1028,2021-08-15,6,478.0,1.0
1029,2022-02-17,4,605.0,2.0
1030,2022-02-28,9,539.0,1.0
1031,2022-03-07,4,575.0,1.0
1032,2022-01-13,4,529.0,1.0
1033,2022-01-11,1,484.0,1.0
1034,2022-02-17,6,490.0,1.0
1035,2020-12-18,4,352.0,1.0
1036,2021-08-07,6,480.0,1.0
1037,2022-03-01,1,480.0,1.0
1038,2020-10-13,9,352.0,2.0
1039,2021-10-10,4,232.0,1.0
1040,2021-12-07,4,540.0,1.0
1041,2021-11-29,1,535.0,1.0
1042,2021-10-17,9,538.0,1.0
1043,2022-06-29,7,479.0,1.0
1044,2022-02-11,1,476.0,1.0
1045,2021-09-05,4,537.0,1.0
1046,2022-06-22,1,485.0,1.0
1047,2021-10-04,9,214.0,1.0
1048,2021-10-01,4,478.0,1.0
1049,2021-08-30,6,482.0,1.0
1050,2022-02-14,7,362.0,1.0
1051,2020-08-28,4,370.0,1.0
1052,2021-08-27,6,477.0,1.0
1053,2022-06-23,6,528.0,1.0
1054,2022-05-16,6,537.0,1.0
1055,2021-11-12,6,606.0,1.0
1056,2021-08-24,4,478.0,1.0
1057,2022-01-31,6,537.0,1.0
1058,,7,477.0,1.0
1059,2022-05-21,9,487.0,1.0
1060,2022-01-30,4,528.0,1.0
1061,2021-11-30,4,535.0,1.0
1062,2021-12-10,9,478.0,1.0
1063,2022-02-27,9,226.0,1.0
1064,,7,477.0,1.0
1065,2021-12-01,7,220.0,1.0
1066,2021-08-15,10,226.0,1.0
1067,2021-03-08,9,352.0,1.0
1068,2022-04-12,9,477.0,1.0
1069,2022-04-22,7,541.0,1.0
1070,2021-09-30,6,528.0,2.0
1071,2022-06-09,7,528.0,1.0
1072,2022-04-19,4,214.0,1.0
1073,2022-03-14,4,477.0,1.0
1074,2021-09-26,1,593.0,1.0
1075,2022-06-16,10,466.0,1.0
1076,2022-05-02,4,477.0,1.0
1077,2021-10-25,4,606.0,1.0
1078,2021-11-16,1,528.0,1.0
1079,2021-08-04,1,478.0,1.0
1080,2022-05-16,9,488.0,1.0
1081,2021-07-06,10,528.0,1.0
1082,2021-10-25,4,606.0,1.0
1083,2022-05-15,1,480.0,1.0
1084,2022-02-12,7,529.0,1.0
1085,2022-04-21,4,477.0,1.0
1086,2022-02-19,7,354.0,1.0
1087,2021-07-03,9,477.0,1.0
1088,2022-05-15,6,214.0,1.0
1089,2020-04-29,9,348.0,1.0
1090,2022-01-06,7,479.0,1.0
1091,2021-10-13,10,540.0,1.0
1092,2022-03-21,1,604.0,1.0
1093,2021-07-31,4,540.0,1.0
1094,2022-05-15,1,489.0,1.0
1095,2022-01-11,1,588.0,1.0
1096,2022-01-31,8,479.0,1.0
1097,2021-12-16,6,530.0,1.0
1098,2021-10-24,8,541.0,1.0
1099,2021-08-27,8,477.0,1.0
1100,2021-07-08,9,487.0,1.0
1101,2021-11-17,8,584.0,1.0
1102,2022-05-07,10,214.0,1.0
1103,2022-04-17,1,539.0,1.0
1104,2020-01-18,10,310.0,1.0
1105,2022-03-07,4,535.0,1.0
1106,2021-10-28,7,484.0,1.0
1107,2021-12-11,1,371.0,1.0
1108,2021-07-28,7,377.0,1.0
1109,2022-05-24,6,362.0,1.0
1110,2021-11-13,1,562.0,1.0
1111,2022-04-27,4,215.0,1.0
1112,2022-01-02,9,561.0,1.0
1113,2022-02-24,9,477.0,2.0
1114,2021-09-06,8,562.0,1.0
1115,2022-03-30,6,537.0,1.0
1116,2022-04-03,6,486.0,1.0
1117,2022-06-27,4,478.0,1.0
1118,2022-02-25,1,477.0,1.0
1119,2021-08-03,6,229.0,1.0
1120,2020-07-03,4,373.0,1.0
1121,2021-10-14,1,581.0,1.0
1122,2022-06-20,8,586.0,1.0
1123,2020-05-24,8,322.0,1.0
1124,2022-06-13,8,581.0,1.0
1125,2021-11-12,10,541.0,1.0
1126,2022-01-17,9,477.0,1.0
1127,2021-12-25,9,229.0,1.0
1128,2021-08-12,8,477.0,1.0
1129,2021-10-09,1,478.0,1.0
1130,2021-08-06,8,529.0,1.0
1131,2022-05-26,1,528.0,1.0
1132,2022-06-05,7,214.0,1.0
1133,2022-06-21,7,593.0,1.0
1134,2022-04-27,4,529.0,1.0
1135,2022-03-04,10,487.0,1.0
1136,2022-03-20,9,466.0,1.0
1137,2022-04-27,7,215.0,1.0
1138,2022-05-24,1,462.0,1.0
1139,2022-02-12,1,477.0,1.0
1140,2020-11-16,8,379.0,1.0
1141,2022-04-04,9,477.0,1.0
1142,2022-03-24,9,477.0,1.0
1143,2021-11-13,9,375.0,1.0
1144,2021-11-28,10,478.0,1.0
1145,2020-03-28,7,312.0,1.0
1146,2022-02-01,7,223.0,1.0
1147,2022-02-07,4,487.0,1.0
1148,2022-03-07,9,214.0,1.0
1149,2022-02-20,10,485.0,1.0
1150,2022-01-10,1,220.0,1.0
1151,2022-04-23,4,480.0,1.0
1152,2022-01-06,7,486.0,1.0
1153,2021-07-16,1,223.0,1.0
1154,2021-09-25,1,539.0,1.0
1155,2021-12-12,7,,1.0
1156,2022-02-12,10,479.0,1.0
1157,2022-04-23,7,529.0,1.0
1158,2021-09-24,6,474.0,1.0
1159,2022-06-17,1,481.0,1.0
1160,2021-12-08,4,214.0,1.0
1161,2022-06-20,8,586.0,1.0
1162,2021-11-12,9,535.0,1.0
1163,2022-01-29,10,530.0,1.0
1164,2021-10-20,1,466.0,1.0
1165,2021-08-25,9,540.0,1.0
1166,2022-01-22,9,215.0,1.0
1167,2022-02-07,4,487.0,1.0
1168,2021-08-24,4,528.0,1.0
1169,2022-03-10,6,478.0,1.0
1170,2022-03-29,1,528.0,1.0
1171,2021-11-15,4,478.0,1.0
1172,2022-03-17,4,480.0,1.0
1173,2022-05-23,1,606.0,1.0
1174,2021-09-05,4,362.0,1.0
1175,2020-03-26,10,312.0,1.0
1176,,4,479.0,1.0
1177,2022-01-02,9,214.0,1.0
1178,2022-01-25,6,479.0,1.0
1179,2021-08-15,8,538.0,1.0
1180,2022-04-05,8,539.0,1.0
1181,2022-04-15,7,489.0,1.0
1182,,4,477.0,2.0
1183,2022-01-26,6,537.0,1.0
1184,2021-10-12,9,360.0,1.0
1185,2021-10-30,6,475.0,1.0
1186,2020-10-03,1,352.0,1.0
1187,2022-01-03,4,485.0,1.0
1188,2022-02-14,9,477.0,1.0
1189,2022-01-05,10,480.0,1.0
1190,2021-11-01,6,478.0,1.0
1191,2021-11-19,4,377.0,1.0
1192,2022-01-20,8,484.0,1.0
1193,2021-09-14,10,576.0,1.0
1194,2022-05-29,9,379.0,1.0
1195,2021-11-08,4,472.0,1.0
1196,2022-05-19,4,223.0,1.0
1197,2022-06-13,9,215.0,1.0
1198,2020-10-30,7,370.0,1.0
1199,2022-06-07,1,574.0,1.0
1200,2021-10-24,4,214.0,1.0
1201,2022-06-03,1,538.0,1.0
1202,2022-02-08,6,478.0,1.0
1203,2021-12-20,8,223.0,1.0
1204,2021-12-26,8,479.0,1.0
1205,2022-04-27,1,529.0,1.0
1206,,9,358.0,1.0
1207,2021-06-19,1,328.0,1.0
1208,2022-03-31,4,528.0,1.0
1209,2022-03-05,4,354.0,1.0
1210,2022-04-22,8,584.0,1.0
1211,2022-02-17,1,530.0,1.0
1212,2021-12-06,6,485.0,1.0
1213,2021-09-16,1,478.0,1.0
1214,2021-12-13,1,485.0,1.0
1215,2021-07-31,9,489.0,1.0
1216,2022-02-20,7,528.0,1.0
1217,2022-05-19,1,480.0,1.0
1218,2022-02-21,6,477.0,1.0
1219,2021-12-15,10,480.0,1.0
1220,2022-02-27,1,528.0,1.0
1221,2021-08-24,10,480.0,1.0
1222,2021-10-28,4,,1.0
1223,2022-05-29,9,220.0,1.0
1224,2022-01-12,9,479.0,1.0
1225,2021-10-20,10,478.0,1.0
1226,2021-10-19,4,589.0,1.0
1227,2021-08-28,1,540.0,1.0
1228,,8,477.0,1.0
1229,2021-08-13,10,590.0,1.0
1230,2022-06-28,7,575.0,1.0
1231,2022-02-12,10,479.0,1.0
1232,2022-04-03,10,535.0,1.0
1233,2022-06-10,1,581.0,1.0
1234,2022-05-15,6,485.0,1.0
1235,2020-02-02,6,312.0,1.0
1236,2022-01-10,6,462.0,1.0
1237,2021-02-20,9,328.0,1.0
1238,2022-03-12,10,360.0,1.0
1239,2021-12-20,6,478.0,1.0
1240,2021-08-25,9,540.0,1.0
1241,2020-04-29,9,348.0,1.0
1242,2021-05-16,9,354.0,1.0
1243,2021-10-28,7,577.0,1.0
1244,2021-12-25,1,220.0,1.0
1245,2021-10-18,7,482.0,1.0
1246,2020-05-16,6,313.0,1.0
1247,2020-08-31,10,373.0,1.0
1248,2022-02-03,10,480.0,1.0
1249,2022-03-28,1,215.0,1.0
1250,2021-08-07,6,480.0,1.0
1251,2021-09-16,6,529.0,1.0
1252,2021-12-31,6,539.0,1.0
1253,2022-06-29,7,477.0,1.0
1254,2022-05-04,6,476.0,1.0
1255,2021-07-29,9,480.0,1.0
1256,2022-05-30,1,538.0,1.0
1257,2022-01-07,1,220.0,1.0
1258,2021-12-07,4,540.0,1.0
1259,2021-12-07,7,220.0,1.0
1260,2022-01-06,9,223.0,1.0
1261,2020-04-30,8,330.0,1.0
1262,2022-05-16,1,569.0,1.0
1263,2022-04-11,9,375.0,1.0
1264,2021-11-17,6,605.0,1.0
