,return_date,territory_id,product_key,return_quantity
1878,2021-10-28,10,471.0,1.0
1879,2020-04-10,9,326.0,1.0
1880,2021-08-01,9,486.0,1.0
1881,2022-05-29,9,462.0,1.0
1882,2021-03-12,1,336.0,1.0
1883,2022-04-28,8,528.0,1.0
1884,2021-09-03,9,362.0,1.0
1885,2022-05-14,6,485.0,1.0
1886,2022-05-15,6,235.0,1.0
1887,2022-01-10,6,536.0,1.0
1888,2022-06-09,9,471.0,1.0
1889,2021-08-24,4,480.0,1.0
1890,2020-07-03,4,373.0,1.0
1891,2022-01-14,1,358.0,1.0
1892,2021-07-29,9,487.0,1.0
1893,2022-04-15,7,477.0,1.0
1894,2022-05-30,9,220.0,1.0
1895,2022-05-24,8,536.0,1.0
1896,2021-12-17,10,477.0,1.0
1897,2022-03-05,9,223.0,1.0
1898,2022-05-27,1,528.0,1.0
1899,2022-02-24,1,530.0,1.0
1900,2021-10-04,4,479.0,1.0
1901,2022-02-14,6,535.0,1.0
1902,2022-04-07,8,214.0,1.0
1903,2022-05-08,4,476.0,1.0
1904,2022-04-08,9,488.0,1.0
1905,2022-04-03,4,491.0,1.0
1906,2021-08-24,9,214.0,1.0
1907,2021-08-05,6,220.0,1.0
1908,2022-03-21,1,604.0,1.0
1909,2022-06-07,4,485.0,1.0
1910,2022-05-25,10,564.0,1.0
1911,2021-10-26,8,478.0,1.0
1912,2022-04-17,8,472.0,1.0
1913,2022-06-07,6,235.0,1.0
1914,2021-09-20,10,538.0,1.0
1915,2021-08-14,7,538.0,1.0
1916,2020-05-30,1,313.0,1.0
1917,2021-09-30,8,538.0,1.0
1918,2022-06-25,7,223.0,1.0
1919,2022-06-07,4,485.0,1.0
1920,2022-05-03,9,529.0,1.0
1921,2021-12-09,8,479.0,1.0
1922,2020-12-04,4,324.0,1.0
1923,2021-07-15,10,484.0,1.0
1924,2021-09-21,7,529.0,1.0
1925,2022-04-04,8,477.0,1.0
1926,2022-02-22,4,232.0,1.0
1927,2022-02-12,10,479.0,1.0
1928,2020-04-29,9,348.0,1.0
1929,2022-02-24,8,599.0,1.0
1930,2022-02-12,4,480.0,1.0
1931,2021-10-29,6,541.0,1.0
1932,2021-11-30,7,476.0,1.0
1933,2022-04-04,7,,1.0
1934,2022-02-20,1,371.0,1.0
1935,2021-08-24,4,478.0,1.0
1936,2022-06-12,10,477.0,1.0
1937,2022-03-01,9,220.0,1.0
1938,2021-05-23,8,328.0,1.0
1939,2021-09-26,1,483.0,1.0
1940,2022-03-26,7,223.0,1.0
1941,2022-04-23,8,538.0,1.0
1942,2022-01-22,6,535.0,1.0
1943,2022-05-09,4,220.0,1.0
1944,2022-04-24,4,477.0,1.0
1945,2021-11-24,10,358.0,1.0
1946,2021-09-06,4,478.0,1.0
1947,2021-09-23,8,491.0,1.0
1948,2022-04-25,6,464.0,1.0
1949,2022-05-07,7,538.0,1.0
1950,2021-12-05,4,528.0,1.0
1951,2022-01-27,6,485.0,1.0
1952,2021-09-07,9,358.0,1.0
1953,2022-01-09,9,214.0,1.0
1954,2022-03-04,4,479.0,1.0
1955,2022-02-19,4,528.0,1.0
1956,2022-04-18,10,479.0,1.0
1957,2022-06-13,9,215.0,1.0
1958,2022-06-07,9,537.0,1.0
1959,2022-02-24,8,588.0,1.0
1960,2021-06-10,4,356.0,1.0
1961,2021-05-03,9,370.0,1.0
1962,2022-02-17,4,605.0,2.0
1963,2021-11-02,6,360.0,1.0
1964,2022-04-06,1,477.0,1.0
1965,2022-03-04,4,479.0,1.0
1966,2021-09-26,9,488.0,1.0
1967,2021-08-12,4,535.0,1.0
1968,2022-01-20,10,573.0,1.0
1969,2020-12-12,9,362.0,1.0
1970,2021-10-27,6,220.0,1.0
1971,2022-05-30,9,582.0,1.0
1972,2022-02-23,10,477.0,1.0
1973,2022-06-26,7,529.0,1.0
1974,2021-11-05,10,529.0,1.0
1975,2022-01-13,4,529.0,1.0
1976,2022-03-25,9,477.0,1.0
1977,2021-12-03,1,535.0,1.0
1978,2021-09-30,1,471.0,1.0
1979,2021-10-01,10,477.0,1.0
1980,2022-04-24,7,215.0,1.0
1981,2021-07-03,9,479.0,1.0
1982,2022-06-14,10,477.0,1.0
1983,2022-01-15,8,530.0,1.0
1984,2021-10-11,9,530.0,1.0
1985,2022-02-07,1,582.0,1.0
1986,2022-06-15,1,223.0,1.0
1987,2021-12-28,4,214.0,1.0
1988,2020-05-22,9,314.0,1.0
1989,2022-05-20,1,471.0,1.0
1990,2021-08-25,9,540.0,1.0
1991,2021-01-10,9,381.0,1.0
1992,2021-09-23,10,541.0,1.0
1993,2022-05-19,9,214.0,1.0
1994,2022-03-03,1,540.0,1.0
1995,2022-01-22,10,215.0,1.0
1996,2021-11-09,9,477.0,1.0
1997,2021-09-04,6,477.0,
1998,2022-05-24,7,573.0,1.0
1999,2021-09-15,10,530.0,1.0
2000,2022-03-31,4,528.0,1.0
2001,2022-04-07,10,530.0,1.0
2002,2022-01-13,9,473.0,1.0
2003,2021-08-02,9,539.0,1.0
2004,2021-08-27,6,477.0,1.0
2005,2022-01-31,6,537.0,1.0
2006,2022-01-02,4,479.0,1.0
2007,2021-05-03,9,370.0,1.0
2008,2022-06-29,4,356.0,1.0
2009,2022-02-17,4,605.0,2.0
2010,2021-01-16,7,371.0,1.0
2011,2021-01-10,9,381.0,1.0
2012,2022-01-18,4,487.0,1.0
2013,2022-01-03,8,480.0,1.0
2014,2021-07-28,8,485.0,1.0
2015,2021-09-07,4,220.0,1.0
2016,2022-03-09,1,352.0,1.0
2017,2021-10-06,9,223.0,1.0
2018,2021-11-02,4,215.0,1.0
2019,2021-11-03,9,489.0,1.0
2020,2022-01-26,7,537.0,1.0
2021,2021-09-15,10,529.0,1.0
2022,2021-12-20,10,575.0,1.0
2023,2022-02-20,1,371.0,1.0
2024,2022-01-15,9,360.0,1.0
2025,2022-06-29,4,587.0,1.0
2026,2022-02-07,9,472.0,1.0
2027,2022-01-15,9,488.0,1.0
2028,2021-11-03,8,375.0,1.0
2029,2021-12-30,1,535.0,1.0
2030,2021-08-30,1,480.0,2.0
2031,2021-12-26,9,387.0,1.0
2032,2021-12-19,8,220.0,1.0
2033,2021-09-20,10,477.0,1.0
2034,2022-01-05,1,479.0,1.0
2035,2020-04-07,9,311.0,1.0
2036,2022-04-10,9,484.0,1.0
2037,2021-12-25,10,232.0,1.0
2038,2022-06-23,9,562.0,1.0
2039,2021-12-15,8,528.0,1.0
2040,2022-03-29,4,475.0,1.0
2041,2021-12-24,6,462.0,1.0
2042,2022-03-28,4,537.0,1.0
2043,2021-11-28,9,215.0,1.0
2044,2021-11-12,8,477.0,1.0
2045,2022-03-01,8,582.0,1.0
2046,2022-06-16,8,480.0,1.0
2047,2022-05-16,6,480.0,1.0
2048,2020-09-10,1,354.0,1.0
2049,2022-04-10,6,220.0,1.0
2050,2020-04-07,9,311.0,1.0
2051,2022-06-25,9,484.0,1.0
2052,2021-09-20,6,479.0,1.0
2053,,6,537.0,1.0
2054,2022-03-01,10,485.0,1.0
2055,2022-06-03,10,537.0,1.0
2056,2021-08-10,7,477.0,1.0
2057,2021-08-25,7,529.0,1.0
2058,2022-05-22,4,214.0,1.0
2059,2022-05-25,1,474.0,1.0
2060,2021-11-24,1,220.0,1.0
2061,2020-11-27,10,320.0,1.0
2062,2021-11-05,9,480.0,1.0
2063,2021-10-22,7,605.0,1.0
2064,2022-04-23,8,538.0,1.0
2065,2022-01-19,9,214.0,1.0
2066,2022-06-07,1,462.0,1.0
2067,2021-12-04,1,539.0,1.0
2068,2022-04-05,7,539.0,1.0
2069,2022-04-11,1,537.0,1.0
2070,2022-06-23,6,528.0,1.0
2071,2021-09-11,10,389.0,1.0
2072,2021-09-25,7,528.0,1.0
2073,2020-03-28,9,314.0,1.0
2074,2022-05-12,4,229.0,1.0
2075,2021-11-18,10,529.0,1.0
2076,2022-05-16,9,214.0,1.0
2077,2022-04-27,1,480.0,1.0
2078,2022-05-10,4,385.0,1.0
2079,2022-02-01,1,600.0,1.0
2080,2022-04-18,7,464.0,1.0
2081,2022-05-20,1,471.0,1.0
2082,2021-08-30,4,464.0,1.0
2083,2021-07-23,10,220.0,1.0
2084,2021-12-12,7,530.0,1.0
2085,2021-07-25,9,537.0,1.0
2086,2020-08-14,6,377.0,1.0
2087,2022-03-22,6,538.0,1.0
2088,2021-12-05,9,477.0,1.0
2089,2022-03-01,8,582.0,1.0
2090,2022-01-17,9,485.0,1.0
2091,2022-06-21,8,536.0,1.0
2092,2021-08-27,6,477.0,1.0
2093,2022-05-25,9,488.0,1.0
2094,2022-01-22,9,477.0,1.0
2095,2021-08-24,10,480.0,1.0
2096,2022-06-23,9,563.0,1.0
2097,2022-01-18,1,528.0,1.0
2098,2021-07-11,4,477.0,1.0
2099,2022-03-15,6,480.0,1.0
2100,2022-03-23,4,477.0,1.0
2101,2022-01-10,1,220.0,1.0
2102,2022-02-14,4,530.0,1.0
2103,2022-02-24,7,540.0,1.0
2104,2021-10-12,6,476.0,1.0
2105,2022-04-06,4,223.0,2.0
2106,2022-05-26,10,530.0,1.0
2107,2021-12-16,9,385.0,1.0
2108,2022-04-29,1,541.0,1.0
2109,2022-01-09,9,214.0,1.0
2110,2021-10-10,4,464.0,1.0
2111,2022-06-26,9,538.0,1.0
2112,2022-05-24,8,536.0,1.0
2113,2022-05-16,9,487.0,1.0
2114,2021-08-24,1,535.0,1.0
2115,2022-06-06,6,476.0,1.0
2116,2021-11-15,1,480.0,1.0
2117,2022-06-11,4,479.0,1.0
2118,2022-06-02,6,477.0,1.0
2119,2022-03-11,6,214.0,1.0
2120,2022-05-05,4,483.0,1.0
2121,2021-10-09,10,480.0,1.0
2122,2021-10-12,9,360.0,1.0
2123,2021-07-13,9,371.0,1.0
2124,2022-04-25,10,481.0,1.0
2125,2021-09-16,6,478.0,2.0
2126,2022-05-23,1,606.0,1.0
2127,2022-05-26,10,220.0,1.0
2128,2022-04-17,1,539.0,1.0
2129,2021-11-07,4,477.0,2.0
2130,2022-03-11,4,478.0,1.0
2131,2022-03-29,6,480.0,1.0
2132,2022-05-23,1,606.0,1.0
2133,2022-03-17,9,541.0,1.0
2134,2021-11-10,1,362.0,1.0
2135,2021-09-23,8,491.0,1.0
2136,2021-11-07,6,478.0,1.0
2137,2021-12-12,4,220.0,1.0
2138,2020-08-15,1,377.0,1.0
2139,2021-09-23,8,491.0,1.0
2140,2021-09-20,10,538.0,1.0
2141,2022-03-29,1,475.0,1.0
2142,2021-08-02,4,477.0,1.0
2143,2022-05-28,7,371.0,1.0
2144,2022-01-27,1,472.0,1.0
2145,2022-02-04,8,480.0,2.0
2146,2022-01-21,7,214.0,1.0
2147,2021-12-15,6,577.0,1.0
2148,2022-03-31,4,528.0,1.0
2149,2021-12-05,4,214.0,1.0
2150,2022-03-12,4,232.0,1.0
2151,2020-12-10,9,334.0,1.0
2152,,7,477.0,1.0
2153,2021-12-05,10,214.0,1.0
2154,2022-04-03,9,564.0,1.0
2155,2022-05-26,7,478.0,1.0
2156,2021-10-09,7,530.0,1.0
2157,2021-11-02,10,385.0,1.0
2158,2021-12-30,7,229.0,1.0
2159,2022-06-17,1,354.0,1.0
2160,2022-04-23,9,480.0,1.0
2161,2022-01-11,7,220.0,1.0
2162,2022-04-01,6,229.0,1.0
2163,2022-03-07,4,535.0,1.0
2164,2021-09-26,9,488.0,1.0
2165,2021-02-25,9,370.0,1.0
2166,2021-09-23,8,491.0,1.0
2167,2022-02-08,4,215.0,1.0
2168,2022-04-01,8,383.0,1.0
2169,2022-05-19,4,223.0,1.0
2170,2022-03-29,1,220.0,1.0
2171,2022-03-21,1,540.0,1.0
2172,2022-04-10,4,528.0,1.0
2173,2022-04-25,7,484.0,1.0
2174,2022-01-31,4,477.0,1.0
2175,2022-02-14,4,530.0,1.0
2176,2021-12-30,7,229.0,1.0
2177,2020-04-30,8,330.0,1.0
2178,2022-06-03,7,538.0,1.0
2179,2022-04-06,8,605.0,1.0
2180,2022-05-04,8,571.0,1.0
2181,2022-01-17,4,214.0,1.0
2182,2022-01-01,9,477.0,1.0
2183,2022-02-24,6,475.0,1.0
2184,2022-01-11,9,576.0,1.0
2185,2021-09-23,10,541.0,1.0
2186,2022-06-18,10,535.0,1.0
2187,2022-05-05,1,483.0,1.0
2188,2021-10-26,1,528.0,1.0
2189,2022-04-30,1,480.0,1.0
2190,2020-10-27,6,368.0,1.0
2191,2022-03-28,4,537.0,1.0
2192,2021-09-08,6,475.0,1.0
2193,2021-12-04,9,529.0,1.0
2194,2022-02-15,4,541.0,1.0
2195,2021-11-27,6,528.0,1.0
2196,2022-06-23,9,563.0,1.0
2197,,4,606.0,1.0
2198,2022-06-19,7,462.0,1.0
2199,2021-10-04,6,480.0,1.0
2200,2022-05-06,7,220.0,1.0
2201,2022-01-17,8,484.0,1.0
2202,2022-01-04,9,484.0,1.0
2203,2022-01-11,9,477.0,1.0
2204,2021-11-09,1,478.0,1.0
2205,2021-08-14,8,226.0,1.0
2206,2022-05-29,9,220.0,1.0
2207,2021-12-07,9,564.0,1.0
2208,2021-10-11,4,528.0,1.0
2209,2021-10-10,4,537.0,1.0
2210,2022-05-29,9,462.0,1.0
2211,2022-02-06,1,485.0,1.0
2212,2022-03-04,6,232.0,1.0
2213,2022-03-28,9,223.0,1.0
2214,2021-08-15,1,536.0,1.0
2215,,9,488.0,1.0
2216,2022-01-03,7,540.0,1.0
2217,2022-02-05,4,541.0,1.0
2218,2022-05-01,4,360.0,1.0
2219,2022-05-29,10,485.0,1.0
2220,2021-12-24,1,480.0,1.0
2221,2021-09-13,4,358.0,1.0
2222,2022-05-27,8,229.0,1.0
2223,2022-04-15,7,489.0,1.0
2224,2022-05-22,4,487.0,1.0
2225,2021-08-31,1,568.0,1.0
2226,2021-06-10,4,356.0,1.0
2227,2021-11-04,4,,1.0
2228,2021-10-09,7,229.0,1.0
2229,2021-10-25,9,481.0,1.0
2230,2021-12-20,6,478.0,1.0
2231,2022-05-24,6,362.0,1.0
2232,2022-06-25,7,529.0,1.0
2233,2021-10-29,8,235.0,1.0
2234,2021-11-09,9,477.0,1.0
2235,2021-09-05,1,477.0,1.0
2236,2021-10-02,1,535.0,1.0
2237,2022-01-31,8,479.0,1.0
2238,2022-06-28,1,480.0,1.0
2239,2022-04-26,9,488.0,1.0
2240,2021-12-10,7,537.0,1.0
2241,2021-12-01,1,215.0,1.0
2242,2020-05-07,9,351.0,1.0
2243,2021-08-24,1,486.0,1.0
2244,2021-12-01,8,477.0,1.0
2245,2022-06-14,4,462.0,1.0
2246,2022-03-08,10,606.0,1.0
2247,2022-06-30,9,477.0,1.0
2248,2021-12-24,9,530.0,1.0
2249,2021-09-09,7,477.0,1.0
2250,2022-04-05,7,539.0,1.0
2251,2021-12-07,4,540.0,1.0
2252,2021-08-02,9,539.0,1.0
2253,2022-02-18,4,220.0,1.0
2254,2021-11-13,1,562.0,1.0
2255,2021-12-06,6,485.0,1.0
2256,2022-05-04,7,539.0,1.0
2257,2022-06-21,9,462.0,1.0
2258,2022-05-31,6,535.0,1.0
2259,2022-04-05,6,480.0,1.0
2260,2021-10-22,7,605.0,1.0
2261,2021-11-01,6,528.0,1.0
2262,2022-04-18,1,383.0,1.0
2263,2022-05-22,4,478.0,1.0
2264,2022-03-16,9,489.0,1.0
2265,2021-11-03,4,541.0,1.0
2266,2022-06-22,6,220.0,1.0
2267,2022-04-23,6,220.0,1.0
2268,2021-11-30,1,476.0,1.0
2269,2021-09-12,4,214.0,1.0
2270,2022-02-14,6,535.0,1.0
2271,2022-01-28,1,537.0,1.0
2272,2021-10-13,9,223.0,1.0
2273,2022-02-01,1,480.0,1.0
2274,2021-08-29,7,529.0,1.0
2275,2022-04-21,4,235.0,1.0
2276,2022-04-06,4,223.0,2.0
2277,2022-03-03,1,215.0,1.0
2278,2021-09-23,8,491.0,1.0
2279,2022-04-08,4,476.0,1.0
2280,2022-06-12,10,477.0,1.0
2281,2021-07-26,9,487.0,1.0
2282,2021-12-31,4,537.0,1.0
2283,2021-08-02,9,539.0,1.0
2284,2022-01-17,9,477.0,1.0
2285,2022-02-12,6,485.0,1.0
2286,2021-09-12,4,214.0,1.0
2287,2022-02-08,7,215.0,1.0
2288,2022-06-19,7,462.0,1.0
2289,2022-05-12,4,229.0,1.0
2290,2022-04-18,7,464.0,1.0
2291,2022-03-16,4,587.0,1.0
2292,2021-01-31,4,360.0,1.0
2293,2022-02-06,1,485.0,1.0
2294,2022-06-21,10,477.0,1.0
2295,2022-01-17,4,528.0,1.0
2296,2022-02-05,6,214.0,1.0
2297,2021-08-31,9,480.0,1.0
2298,2022-03-18,7,477.0,1.0
2299,2021-12-15,1,478.0,1.0
2300,2021-07-14,4,605.0,1.0
2301,2020-05-16,6,313.0,1.0
2302,2021-10-12,9,360.0,1.0
2303,2021-06-10,4,356.0,1.0
2304,2021-09-16,1,537.0,1.0
2305,2022-04-27,4,529.0,1.0
2306,2021-12-29,1,528.0,1.0
2307,2022-02-05,4,541.0,1.0
2308,2021-07-29,10,480.0,1.0
2309,2022-01-28,1,537.0,1.0
2310,2022-04-01,6,229.0,1.0
2311,2022-05-20,1,471.0,1.0
2312,2022-04-11,7,479.0,1.0
2313,2022-06-21,9,477.0,1.0
2314,2021-11-30,9,606.0,1.0
2315,2022-02-11,6,478.0,2.0
2316,2021-12-19,10,356.0,1.0
2317,2021-12-05,8,385.0,1.0
2318,2021-09-14,10,576.0,1.0
2319,2022-06-28,7,575.0,1.0
2320,2022-01-17,4,220.0,1.0
2321,2020-07-03,4,373.0,1.0
2322,2022-04-25,1,485.0,1.0
2323,2021-07-15,7,540.0,1.0
2324,2021-09-12,6,536.0,1.0
2325,2022-06-12,9,214.0,1.0
2326,2022-03-28,4,537.0,1.0
2327,2022-03-04,9,528.0,1.0
2328,,10,565.0,1.0
2329,2021-12-25,9,530.0,1.0
2330,2020-12-12,8,377.0,1.0
2331,2022-04-30,1,480.0,1.0
2332,2022-01-10,6,538.0,1.0
2333,2022-04-25,9,538.0,1.0
2334,2022-03-18,7,538.0,1.0
2335,2022-01-15,9,360.0,1.0
2336,2022-04-07,10,528.0,1.0
2337,2022-01-13,4,529.0,1.0
2338,2021-11-15,4,478.0,1.0
2339,2021-09-04,10,484.0,1.0
2340,2022-01-12,9,473.0,1.0
2341,2022-03-27,6,477.0,1.0
2342,2021-12-30,4,381.0,1.0
2343,2020-09-10,1,354.0,1.0
2344,2021-11-18,1,479.0,1.0
2345,2021-10-19,9,354.0,1.0
2346,2022-01-30,9,462.0,1.0
2347,2021-11-15,4,478.0,1.0
2348,2021-08-10,9,220.0,1.0
2349,2021-09-03,9,480.0,1.0
2350,2022-03-27,4,479.0,1.0
2351,2021-12-30,6,482.0,1.0
2352,2021-11-20,9,487.0,1.0
2353,2022-02-08,4,478.0,1.0
2354,2021-12-15,6,577.0,1.0
2355,2021-11-07,9,477.0,1.0
2356,2021-12-03,6,464.0,1.0
2357,2020-04-20,9,310.0,1.0
2358,2021-10-02,1,480.0,1.0
2359,2022-03-26,8,485.0,1.0
2360,2021-10-14,9,477.0,1.0
2361,2021-05-21,4,371.0,1.0
2362,2022-06-28,10,477.0,1.0
2363,2021-12-19,9,576.0,1.0
2364,2021-11-06,1,485.0,1.0
2365,2022-01-21,7,214.0,1.0
2366,2021-08-12,10,464.0,1.0
2367,2022-01-06,9,385.0,1.0
2368,2021-02-25,9,370.0,1.0
2369,2020-12-06,10,360.0,1.0
2370,2022-02-14,9,477.0,1.0
2371,2021-12-15,8,528.0,1.0
2372,2022-06-24,1,479.0,1.0
2373,2021-12-12,8,478.0,1.0
2374,2021-11-28,9,589.0,1.0
2375,2020-12-10,9,334.0,1.0
2376,2021-07-28,7,377.0,1.0
2377,2020-03-22,4,311.0,1.0
2378,2021-09-04,7,528.0,1.0
2379,2021-09-26,9,488.0,1.0
2380,2020-01-18,9,312.0,1.0
2381,2022-06-27,4,537.0,1.0
2382,2021-11-25,6,528.0,1.0
2383,2022-06-13,9,215.0,1.0
2384,2022-03-02,4,528.0,1.0
2385,2021-08-17,9,529.0,1.0
2386,2022-04-14,10,590.0,1.0
2387,2021-09-22,4,535.0,1.0
2388,2022-03-21,9,220.0,1.0
2389,2022-03-26,4,483.0,1.0
2390,2021-10-22,1,605.0,1.0
2391,2021-09-04,6,477.0,
2392,2022-05-05,1,483.0,1.0
2393,2022-03-17,9,541.0,1.0
2394,2022-03-21,1,540.0,1.0
2395,2020-03-29,9,311.0,1.0
2396,2021-09-02,7,478.0,1.0
2397,2022-04-25,10,481.0,1.0
2398,2022-01-01,9,477.0,1.0
2399,2020-08-15,1,377.0,1.0
2400,2021-11-14,10,215.0,1.0
2401,2022-01-09,4,479.0,1.0
2402,2021-08-18,7,478.0,1.0
2403,2022-06-24,10,581.0,1.0
2404,2022-04-12,7,575.0,1.0
2405,2020-04-27,1,314.0,1.0
2406,2021-09-16,1,537.0,1.0
2407,2021-11-28,10,477.0,1.0
2408,2021-10-27,6,220.0,1.0
2409,2022-04-06,1,477.0,1.0
2410,2021-09-06,9,480.0,1.0
2411,2022-05-30,4,605.0,1.0
2412,2021-07-30,8,604.0,1.0
2413,2022-01-15,8,530.0,1.0
2414,2020-12-12,9,379.0,1.0
2415,2022-06-07,9,352.0,1.0
2416,2021-07-03,9,354.0,1.0
2417,2022-04-21,4,235.0,1.0
2418,2022-05-25,8,215.0,1.0
2419,2022-03-25,6,214.0,1.0
2420,2022-01-19,10,539.0,1.0
2421,2021-09-12,4,214.0,1.0
2422,2021-10-02,9,215.0,1.0
2423,2022-02-12,9,485.0,1.0
2424,2022-02-14,7,362.0,1.0
2425,2021-11-12,10,541.0,1.0
2426,2022-04-25,1,485.0,1.0
2427,2022-06-25,6,223.0,1.0
2428,2021-12-26,9,387.0,1.0
2429,2022-03-21,7,528.0,1.0
2430,2021-10-09,10,464.0,1.0
2431,2022-03-17,9,541.0,1.0
2432,2022-06-14,10,214.0,1.0
2433,2022-04-08,10,215.0,1.0
2434,2022-04-17,8,605.0,1.0
2435,2022-04-03,9,536.0,1.0
2436,2022-02-06,10,600.0,1.0
2437,2022-05-06,7,220.0,1.0
2438,2020-03-13,9,350.0,1.0
2439,,8,477.0,1.0
2440,2021-10-20,1,535.0,1.0
2441,2022-02-11,6,477.0,1.0
2442,2022-05-20,6,226.0,1.0
2443,2022-04-12,4,530.0,1.0
2444,2021-10-09,4,223.0,1.0
2445,2022-03-23,6,487.0,1.0
2446,2021-11-17,1,480.0,1.0
2447,2021-09-24,1,232.0,1.0
2448,2021-09-20,10,477.0,1.0
2449,2021-10-01,10,528.0,1.0
2450,2021-07-26,9,487.0,1.0
2451,2022-05-11,10,541.0,1.0
2452,2022-05-06,4,215.0,1.0
2453,2021-12-03,6,528.0,1.0
2454,2021-09-21,7,529.0,1.0
2455,2021-12-25,9,530.0,1.0
2456,2021-07-03,9,477.0,1.0
2457,2022-03-13,7,541.0,1.0
2458,2022-05-02,9,480.0,1.0
2459,2022-05-25,9,223.0,1.0
2460,2022-06-06,7,223.0,1.0
2461,2021-08-04,1,478.0,1.0
2462,2022-01-10,1,220.0,1.0
2463,2021-10-22,9,479.0,1.0
2464,,8,477.0,1.0
2465,2022-02-06,4,528.0,1.0
2466,2022-03-03,7,375.0,1.0
2467,2021-09-03,4,466.0,1.0
2468,,9,535.0,1.0
2469,2022-02-11,10,539.0,1.0
2470,2021-10-22,6,530.0,1.0
2471,2021-12-26,1,479.0,1.0
2472,2022-03-03,10,223.0,1.0
2473,2021-09-14,10,576.0,1.0
2474,2022-04-04,7,,1.0
2475,2021-11-14,7,538.0,1.0
2476,2021-08-30,10,530.0,1.0
2477,2022-06-20,1,528.0,1.0
2478,2022-03-17,4,480.0,1.0
2479,2020-12-16,4,377.0,1.0
2480,2022-01-01,9,477.0,1.0
2481,2022-03-01,4,595.0,1.0
2482,2022-04-25,9,479.0,1.0
2483,,7,477.0,1.0
2484,2021-08-15,6,229.0,1.0
2485,2022-05-24,6,528.0,1.0
2486,2021-07-23,10,220.0,1.0
2487,2021-02-20,9,377.0,1.0
2488,2021-12-31,7,477.0,1.0
2489,2022-06-09,7,528.0,1.0
2490,2021-12-15,9,572.0,1.0
